raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet
"Hey #Wisconsin please go out and #VoteEarly and #VoteSafe 

Here are some recommendations from @BrennanCenter and @IDSAInfo on how to conduct safe in-person #Voting that I worked on with @hklain https://t.co/RRedwQNQ84 https://t.co/RdJr4EyEJd",October,Expert,Tue Oct 20 10:36:58 +0000 2020,1.3185014564383007e+18,False,10,5.0,please go recommendation conduct safe person voting work
"RT @rashida_abbferr: Among other things, the covid19 pandemic has highlighted issues of ethnic and socioeconomic inequalities, intergenerat…",October,Expert,Tue Oct 20 10:47:15 +0000 2020,1.3185040429649633e+18,False,0,15.0,among thing pandemic highlight issue ethnic socioeconomic inequality
"RT @amychomd: The “80/20 rule” &amp; COVID.

The heterogeneity of spread is baffling but makes me hopeful that, with the right measures, we can…",October,Expert,Tue Oct 20 10:48:22 +0000 2020,1.318504327309308e+18,False,0,13.0,rule heterogeneity spread baffling make hopeful right measure
"RT @NewDay: Prepare for the winter, when the coronavirus pandemic may worsen, Dr. @PeterHotez says:

- Don’t be alone. Create a unit with f…",October,Expert,Tue Oct 20 10:52:57 +0000 2020,1.318505479744741e+18,False,0,133.0,prepare winter pandemic may worsen alone create unit
"RT @sheydaipek: Great article by @zeynep  with comments from @mugecevik 
The #COVID19 pandemic is overdispersed, meaning a relatively small…",October,Expert,Tue Oct 20 10:53:33 +0000 2020,1.318505628390785e+18,False,0,28.0,great article comment pandemic mean relatively small
RT @marcdeshusses: Very interesting compilation of superspreading events as numbers eg in Europe are rising to unprecedented levels and in…,October,Expert,Tue Oct 20 10:55:06 +0000 2020,1.318506018226176e+18,False,0,2.0,interesting compilation event number rise unprecedented level
RT @JessamyBagenal: For #WorldStatisticsDay take a listen to ⁦@GavinCleaver⁩ + me speak with ⁦@PeterHotez⁩ +⁦@cailinmeister⁩ discuss what i…,October,Expert,Tue Oct 20 11:15:21 +0000 2020,1.318511116197253e+18,False,0,2.0,take listen speak discuss
"RT @MonicaMalta7: I had #COVID19 in May and still have symptoms 

This is my journey 

👉🏾You don’t wanna be me

Please read &amp; share

❗️Pls…",October,Expert,Tue Oct 20 11:28:44 +0000 2020,1.3185144853096776e+18,False,0,186.0,may still symptom journey read
"“The Miami-Dade County public schools have 16,000 ⬇️ than last year. Los Angeles Unified, the nation's 2nd largest school system, is ⬇️ nearly 11,000.”

We’ve got to keep our eye on the long-term impacts of #COVID19 including in education. 

#HealthEquity https://t.co/By4urotsjj",October,Expert,Tue Oct 20 11:35:37 +0000 2020,1.318516215950791e+18,False,45,13.0,dade county public school last year unify nation large school system nearly get keep eye long term impact include education
RT @laurahelmuth: Clear and powerful rejection of the widely circulating lie that COVID deaths are overcounted. This is how we know they're…,October,Expert,Tue Oct 20 12:13:50 +0000 2020,1.318525832999088e+18,False,0,249.0,clear powerful rejection widely lie death know
"RT @MCBazacoPhD: Hey @TwitterSafety, we are over a million dead into this pandemic. It’d be really cool if we had an option to report medic…",October,Expert,Tue Oct 20 12:19:56 +0000 2020,1.318527371176145e+18,False,0,99.0,million dead pandemic really cool option report medic
"Wearing a mask in public will help slow the spread of #COVID19. Join me in spreading the word about #MaskUpAmerica, a national campaign by @IDSAinfo and @ADCouncil which encourages people to wear face masks in public to stem the spread of COVID-19. https://t.co/BoWEe3RNWc https://t.co/bhLLcroGwU",October,Expert,Tue Oct 20 12:20:31 +0000 2020,1.3185275138916393e+18,False,132,56.0,mask public help slow spread join spread word national campaign encourage people wear face mask public stem spread
RT @ScottGottliebMD: Covid is evolving from regional epidemics to a national one. We need to protect the vulnerable; reduce spread through…,October,Expert,Tue Oct 20 13:00:48 +0000 2020,1.3185376546910372e+18,False,0,374.0,evolve regional epidemic national one need protect vulnerable reduce spread
"In this @BloombergTV interview with @tomkeene @FerroTV @lisaabramowicz1 I discuss various aspects of #COVID19 including attacks on science, schools, and vaccines https://t.co/yh4kRnTECm",October,Expert,Tue Oct 20 13:00:53 +0000 2020,1.318537672735019e+18,False,0,2.0,interview discuss various aspect include attack science school vaccine
"If you want to know more about #Regeneron or #mAbs for the treatment of #COVID19 take a look at this summary myself, @AntibioticDoc and @glenpyle wrote to help make the information more easily interpretable for everyone. 

#CoronaVirusUpdates #SARSCoV2 #Pandemic https://t.co/FiEt8JceMH",October,Expert,Tue Oct 20 13:11:18 +0000 2020,1.3185402955130348e+18,False,12,3.0,want know treatment take look summary write help make information easily interpretable everyone pandemic
"RT @GermsAndNumbers: COVID-19 and seasonality: A thread.

So, we're entering the typical season for respiratory viruses in the middle of a…",October,Expert,Tue Oct 20 13:16:00 +0000 2020,1.3185414801774223e+18,False,0,138.0,seasonality enter typical season respiratory virus middle
"Nice post by @joshgans on our recent work showing that Viral load data from PCR can offer us a new understanding of the trajectory of a SARS-CoV-2 epidemic. Right now, we largely discard all of this rich data... this should stop. We should use the limited data we do have wisely https://t.co/NwbyxHOtzQ",October,Expert,Tue Oct 20 13:50:04 +0000 2020,1.3185500499163955e+18,False,141,42.0,post recent work show viral load datum offer new understanding trajectory epidemic right largely discard rich datum stop use limited datum wisely
"RT @SenAlexander: Dr. Fauci is one of our country’s most distinguished public servants. He has served 6 presidents, starting with Ronald Re…",October,Expert,Tue Oct 20 14:41:00 +0000 2020,1.3185628709306245e+18,False,0,11832.0,one distinguished public servant serve president start
Today's #shoutout to #womenInSTEM goes to Alina Baum @Regeneron for her @ScienceMagazine paper demonstrating that REGN-COV2 #antibodies prevent and treat #SARSCoV2 infection in rhesus macaques and hamsters. #COVID19 https://t.co/ri3bIPml6f,October,Expert,Tue Oct 20 14:44:26 +0000 2020,1.318563734424449e+18,False,7,3.0,go paper demonstrate antibody prevent treat infection rhesus macaque hamster
TFT the Vice President of India talks about your middle-school science fair project https://t.co/wb9Qrfkxwo,October,Expert,Tue Oct 20 14:51:49 +0000 2020,1.3185655918805235e+18,False,13,1.0,vice president talk middle school science fair project
"RT @Craig_A_Spencer: Today Dr. Fauci received one of the National Academy of Medicine's highest honors. In his address, he thanked the fron…",October,Expert,Tue Oct 20 15:10:27 +0000 2020,1.318570281024299e+18,False,0,3888.0,today receive one national academy medicine high honor address thank
"RT @MonicaMalta7: I had #COVID19 in May and still have symptoms 

This is my journey 

👉🏾You don’t wanna be me

Please read &amp; share

❗️Pls…",October,Expert,Tue Oct 20 15:22:09 +0000 2020,1.3185732237561935e+18,False,0,186.0,may still symptom journey read
"The good news that could mitigate forecasts of very high pandemic fatalities in the months ahead
https://t.co/AjgVMJbkWy @sciam by @kathrynpeek 
""Never in my 40-year career have we ever seen rates--so low"" 
But still get your shot. https://t.co/rbFfpZkxQs",October,Expert,Tue Oct 20 15:22:20 +0000 2020,1.3185732696502725e+18,False,262,119.0,good news could mitigate forecast high pandemic fatality month year career ever see rate low still get shot
The Daily 202: Trump is ‘tired’ of talking about covid-19. But he cannot avoid the virus. And he cannot help himself. https://t.co/YuqLDP3A76 Trump is tired of the virus but the virus in not tired of Trump!,October,Expert,Tue Oct 20 15:24:32 +0000 2020,1.3185738244141875e+18,False,15,4.0,daily trump tired talk avoid virus help trump tired virus virus tired trump
"RT @ZekeEmanuel: .@SaskiaPopescu is right: Trump’s “hear no evil, see no evil, speak no evil” attitude feeds #COVID19 spread.

Even after g…",October,Expert,Tue Oct 20 15:29:03 +0000 2020,1.31857496158233e+18,False,0,12.0,right trump hear evil see evil speak evil attitude feed g
"#Rwanda has been running an all-of-government response to bring #COVID19 outbreak under control, following the fundamentals from testing &amp; contact tracing to wide use of public health measures. Well done, my brother @PaulKagame &amp; the people of 🇷🇼! 
https://t.co/G2ErWyD8SL",October,Expert,Tue Oct 20 15:57:02 +0000 2020,1.3185820023843308e+18,False,3670,1261.0,run government response bring outbreak control follow fundamental testing contact trace wide use public health measure well brother people
"There’s a mistaken and dangerous idea that we can let Covid spread among young, healthy people as long as we protect the vulnerable. That would backfire and lead to more Americans killed by the virus than in all the wars of the 20th century.",October,Expert,Tue Oct 20 16:25:21 +0000 2020,1.3185891311576228e+18,False,9460,3185.0,mistaken dangerous idea let spread among young healthy people long protect vulnerable would backfire lead kill virus war century
RT @BillPascrell: Our distinguished witness @ASlavitt is discussing the devastating impact of the trump administration’s “clinical callousn…,October,Expert,Tue Oct 20 16:34:19 +0000 2020,1.3185913876595876e+18,False,0,47.0,distinguished witness discuss devastating impact trump administration clinical
Always appreciate the opportunity to join @zGuz on @YahooFinance to discuss updates on coronavirus. Should be around 1:05pm ET.,October,Expert,Tue Oct 20 16:47:13 +0000 2020,1.3185946340592927e+18,False,4,0.0,appreciate opportunity join discuss update around
"RT @kareem_carr: As an international student who is in awe of the US's many great achievements, and whose own tiny country handled the pand…",October,Expert,Tue Oct 20 16:49:09 +0000 2020,1.3185951195290542e+18,False,0,27.0,international student awe many great achievement whose tiny country handle pand
"8 major #COVID19 misinformation myths that won't go away
@tanyalewis314 nails it
In @sciam's new misinformation issue  https://t.co/deIXj421UZ https://t.co/5TPuAZIOtG",October,Expert,Tue Oct 20 17:20:27 +0000 2020,1.3186029952867246e+18,False,903,485.0,major misinformation myth go nail new misinformation issue
RT @aetiology: Chatted with @hereandnow earlier today about the state of the pandemic in Ohio and in small towns and rural areas around the…,October,Expert,Tue Oct 20 17:21:09 +0000 2020,1.3186031712209715e+18,False,0,7.0,chat early today state pandemic small town rural area around
"A year ago, if someone had told us this could happen, no one would have believed it. #COVID19 https://t.co/bmjuNB0B8a",October,Expert,Tue Oct 20 17:31:19 +0000 2020,1.318605729217925e+18,False,14,4.0,year ago someone tell could happen one would believe
"As we approach yet another dangerous milestone in our COVID19 timeline w/3rd peak HC sites again are preparing for an onslaught of cases

@SaskiaPopescu &amp; I wrote about 4 things hospitals need to do to prepare for cases in Feb. Still holds true today https://t.co/TB1DTLkNKl",October,Expert,Tue Oct 20 17:31:30 +0000 2020,1.3186057769408635e+18,False,32,12.0,approach yet another dangerous milestone peak site prepare onslaught write thing hospital need prepare case still hold true today
"RT @AthaliaChristie: An estimated 299,028 excess deaths occurred from late Jan through Oct 3, 2020, with 198,081 (66%) excess deaths attrib…",October,Expert,Tue Oct 20 17:31:44 +0000 2020,1.3186058361057157e+18,False,0,31.0,estimate excess death occur late excess death
"RT @NatashaBhuyan: Major disconnect with #COVID19 testing vs. how widespread the virus still is. We're only testing ~1M/day. ""We should pro…",October,Expert,Tue Oct 20 17:34:33 +0000 2020,1.3186065431772897e+18,False,0,23.0,major disconnect testing widespread virus still testing day pro
"RT @Brief_19: 🦠BREAKING

Three studies just released in @JAMAInternalMed studying monoclonal antibodies in quieting dangerous immune respon…",October,Expert,Tue Oct 20 17:40:50 +0000 2020,1.3186081250842583e+18,False,0,10.0,study release study antibody quiet dangerous immune
"RT @ScottGottliebMD: CDC Report: Covid has left about 285,000 more people dead in U.S. than would be expected in a typical year; 2/3 from C…",October,Expert,Tue Oct 20 18:04:41 +0000 2020,1.318614130320986e+18,False,0,2005.0,report leave people dead would expect typical year c
